date,states,positive,negative,pending,hospitalizedCurrently,dateChecked,death,hospitalized,total,totalTestResults,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200723,56,4017735,44777235,3179,59363,2020-07-23 00:00:00,136477,286329,48798149,48794970,48794970,1039,2500,703166,71027,774193
20200722,56,3946708,44074069,3051,59628,2020-07-22 00:00:00,135438,283829,48023828,48020777,48020777,1126,2248,726352,70043,796395
20200721,56,3876665,43347717,3197,59316,2020-07-21 00:00:00,134312,281581,47227579,47224382,47224382,1029,2551,686606,62749,749355
20200720,56,3813916,42661111,3003,58338,2020-07-20 00:00:00,133283,279030,46478030,46475027,46475027,362,1647,654044,56971,711015
20200719,56,3756945,42007067,3052,57846,2020-07-19 00:00:00,132921,277383,45767064,45764012,45764012,526,944,733624,64884,798508
20200718,56,3692061,41273443,3032,57606,2020-07-18 00:00:00,132395,276439,44968536,44965504,44965504,872,2003,696452,65180,761632
20200717,56,3626881,40576991,3002,57722,2020-07-17 00:00:00,131523,274436,44206874,44203872,44203872,951,2678,760159,77233,837392
20200716,56,3549648,39816832,2929,57402,2020-07-16 00:00:00,130572,271758,43369409,43366480,43366480,974,2215,756611,70953,827564
20200715,56,3478695,39060221,2947,56113,2020-07-15 00:00:00,129598,269543,42541863,42538916,42538916,858,2416,696615,65382,761997
20200714,56,3413313,38363606,960,55542,2020-07-14 00:00:00,128740,267127,41777879,41776919,41776919,736,2262,707103,62879,769982
20200713,56,3350434,37656503,2610,53988,2020-07-13 00:00:00,128004,264865,41009547,41006937,41006937,327,1214,635111,58465,693576
20200712,56,3291969,37021392,2639,52727,2020-07-12 00:00:00,127677,263651,40316000,40313361,40313361,476,939,697346,60978,758324
20200711,56,3230991,36324046,2618,51859,2020-07-11 00:00:00,127201,262712,39557655,39555037,39555037,757,5141,572357,63007,635364
20200710,56,3167984,35751689,2493,51595,2020-07-10 00:00:00,126444,257571,38922166,38919673,38919673,854,2318,744161,66645,810806
20200709,56,3101339,35007528,2530,43934,2020-07-09 00:00:00,125590,255253,38111397,38108867,38108867,867,1719,644214,58836,703050
20200708,56,3042503,34363314,2360,43078,2020-07-08 00:00:00,124723,253534,37408177,37405817,37405817,897,2035,566955,62147,629102
20200707,56,2980356,33796359,2136,41760,2020-07-07 00:00:00,123826,251499,36778851,36776715,36776715,922,1960,583025,51766,634791
20200706,56,2928590,33213334,1907,39768,2020-07-06 00:00:00,122904,249539,36143831,36141924,36141924,242,794,459601,41600,501201
20200705,56,2886990,32753733,1885,38764,2020-07-05 00:00:00,122662,248745,35642608,35640723,35640723,209,590,635661,45789,681450
20200704,56,2841201,32118072,2083,38146,2020-07-04 00:00:00,122453,248155,34961356,34959273,34959273,306,871,587437,54734,642171
20200703,56,2786467,31530635,2237,37798,2020-07-03 00:00:00,122147,247284,34319339,34317102,34317102,597,1435,656726,54223,710949
20200702,56,2732244,30873909,2208,37500,2020-07-02 00:00:00,121550,245849,33608361,33606153,33606153,697,2003,608490,53826,662316
20200701,56,2678418,30265419,2604,36405,2020-07-01 00:00:00,120853,243846,32946441,32943837,32943837,701,1438,582612,50674,633286
20200630,56,2627744,29682807,2432,35248,2020-06-30 00:00:00,120152,242408,32312983,32310551,32310551,596,1582,576601,47462,624063
20200629,56,2580282,29106206,2194,33586,2020-06-29 00:00:00,119556,240826,31688682,31686488,31686488,330,670,607649,39175,646824
20200628,56,2541107,28498557,2198,32476,2020-06-28 00:00:00,119226,240156,31041862,31039664,31039664,271,580,542041,41857,583898
20200627,56,2499250,27956516,2186,32483,2020-06-27 00:00:00,118955,239576,30457952,30455766,30455766,509,1057,555603,43783,599386
20200626,56,2455467,27400913,2201,31738,2020-06-26 00:00:00,118446,238519,29858581,29856380,29856380,636,1526,562326,44421,606747
20200625,56,2411046,26838587,2133,31844,2020-06-25 00:00:00,117810,236993,29251766,29249633,29249633,2501,1257,598076,39072,637148
20200624,56,2371974,26240511,2049,31102,2020-06-24 00:00:00,115309,235736,28614534,28612485,28612485,724,1310,480518,38684,519202
20200623,56,2333290,25759993,1891,30235,2020-06-23 00:00:00,114585,234426,28095174,28093283,28093283,708,1257,458698,33021,491719
20200622,56,2300269,25301295,2028,28799,2020-06-22 00:00:00,113877,233169,27603592,27601564,27601564,283,800,439588,27017,466605
20200621,56,2273252,24861707,2084,28203,2020-06-21 00:00:00,113594,232369,27137043,27134959,27134959,292,514,483814,27284,511098
20200620,56,2245968,24377893,2108,27967,2020-06-20 00:00:00,113302,231855,26625969,26623861,26623861,628,745,527221,31994,559215
20200619,56,2213974,23850672,2032,28615,2020-06-19 00:00:00,112674,231110,26066678,26064646,26064646,655,1613,542946,31046,573992
20200618,56,2182928,23307726,1903,28414,2020-06-18 00:00:00,112019,229497,25492557,25490654,25490654,704,1040,488666,27527,516193
20200617,56,2155401,22819060,1745,28573,2020-06-17 00:00:00,111315,228457,24976206,24974461,24974461,767,1130,461417,23873,485290
20200616,56,2131528,22357643,1604,28270,2020-06-16 00:00:00,110548,227327,24490775,24489171,24489171,729,1301,441094,23435,464529
20200615,56,2108093,21916549,1619,27867,2020-06-15 00:00:00,109819,226026,24026261,24024642,24024642,380,543,414301,18510,432811
20200614,56,2089583,21502248,1672,27893,2020-06-14 00:00:00,109439,225483,23593503,23591831,23591831,355,640,463847,21373,485220
20200613,56,2068210,21038401,1698,28450,2020-06-13 00:00:00,109084,224843,23108309,23106611,23106611,691,1105,471087,25341,496428
20200612,56,2042869,20567314,1783,29154,2020-06-12 00:00:00,108393,223738,22611966,22610183,22610183,772,1245,599648,23477,623125
20200611,56,2019392,19967666,1816,29698,2020-06-11 00:00:00,107621,222493,21988874,21987058,21987058,898,1367,437423,22032,459455
20200610,56,1997360,19530243,1737,30864,2020-06-10 00:00:00,106723,221126,21529340,21527603,21527603,885,1484,408196,20803,428999
20200609,56,1976557,19122047,1661,31183,2020-06-09 00:00:00,105838,219642,21100265,21098604,21098604,898,1527,402549,17175,419724
20200608,56,1959382,18719498,1606,31202,2020-06-08 00:00:00,104940,218115,20680486,20678880,20678880,660,714,378134,17012,395146
20200607,56,1942370,18341364,1733,31408,2020-06-07 00:00:00,104280,217401,20285467,20283734,20283734,446,685,427116,18823,445939
20200606,56,1923547,17914248,1796,31938,2020-06-06 00:00:00,103834,216716,19839591,19837795,19837795,727,1017,497145,23106,520251
20200605,56,1900441,17417103,1749,32451,2020-06-05 00:00:00,103107,215699,19319293,19317544,19317544,823,1440,482923,23352,506275
20200604,56,1877089,16934180,3474,32835,2020-06-04 00:00:00,102284,214259,18814743,18811269,18811269,888,-2841,440145,20839,460984
20200603,56,1856250,16494035,3556,33269,2020-06-03 00:00:00,101396,217100,18353841,18350285,18350285,991,2255,446402,20312,466714
20200602,56,1835938,16047633,4054,33933,2020-06-02 00:00:00,100405,214845,17887625,17883571,17883571,959,1585,398664,19982,418646
20200601,56,1815956,15648969,3455,34285,2020-06-01 00:00:00,99446,213260,17468380,17464925,17464925,665,2796,391912,20415,412327
20200531,56,1795541,15257057,3270,34859,2020-05-31 00:00:00,98781,210464,17055868,17052598,17052598,649,976,374532,21639,396171
20200530,56,1773902,14882525,1668,35732,2020-05-30 00:00:00,98132,209488,16658095,16656427,16656427,929,1424,401992,23762,425754
20200529,56,1750140,14480533,2978,36999,2020-05-29 00:00:00,97203,208064,16233651,16230673,16230673,1179,1715,463707,23522,487229
20200528,56,1726618,14016826,1906,38069,2020-05-28 00:00:00,96024,206349,15745350,15743444,15743444,1226,1630,411869,22601,434470
20200527,56,1704017,13604957,3132,38373,2020-05-27 00:00:00,94798,204719,15312106,15308974,15308974,1318,1713,289048,19385,308433
20200526,56,1684632,13315909,1549,37779,2020-05-26 00:00:00,93480,203006,15002090,15000541,15000541,640,17320,289303,16629,305932
20200525,56,1668003,13026606,3368,37650,2020-05-25 00:00:00,92840,185686,14697977,14694609,14694609,555,1002,403790,18798,422588
20200524,56,1649205,12622816,3860,37695,2020-05-24 00:00:00,92285,184684,14275881,14272021,14272021,678,921,361400,20105,381505
20200523,56,1629100,12261416,4084,38614,2020-05-23 00:00:00,91607,183763,13894600,13890516,13890516,1060,1378,368410,21590,390000
20200522,56,1607510,11893006,3709,39989,2020-05-22 00:00:00,90547,182385,13504225,13500516,13500516,1335,4046,384533,24555,409088
20200521,56,1582955,11508473,3641,41231,2020-05-21 00:00:00,89212,178339,13095069,13091428,13091428,1388,4630,435306,26513,461819
20200520,56,1556442,11073167,2973,41762,2020-05-20 00:00:00,87824,173709,12632582,12629609,12629609,1392,1996,385840,21319,407159
20200519,56,1535123,10687327,2944,41872,2020-05-19 00:00:00,86432,171713,12225394,12222450,12222450,1325,1597,380486,20853,401339
20200518,56,1514270,10306841,3596,41748,2020-05-18 00:00:00,85107,170116,11824707,11821111,11821111,844,1157,333721,20992,354713
20200517,56,1493278,9973120,3449,41785,2020-05-17 00:00:00,84263,168959,11469847,11466398,11466398,846,1199,350983,20171,371154
20200516,56,1473107,9622137,3788,43396,2020-05-16 00:00:00,83417,167760,11099032,11095244,11095244,984,1856,337419,24701,362120
20200515,56,1448406,9284718,2457,43462,2020-05-15 00:00:00,82433,165904,10735581,10733124,10733124,1502,1353,333613,24710,358323
20200514,56,1423696,8951105,2673,44730,2020-05-14 00:00:00,80931,164551,10377474,10374801,10374801,1871,3206,337369,26705,364074
20200513,56,1396991,8613736,1983,45835,2020-05-13 00:00:00,79060,161345,10012710,10010727,10010727,1696,1809,297848,21193,319041
20200512,56,1375798,8315888,1803,46471,2020-05-12 00:00:00,77364,159536,9693489,9691686,9691686,1472,1579,285892,22663,308555
20200511,56,1353135,8029996,1989,45419,2020-05-11 00:00:00,75892,157957,9385120,9383131,9383131,887,1238,363887,18236,382123
20200510,56,1334899,7666109,3095,46019,2020-05-10 00:00:00,75005,156719,9004103,9001008,9001008,1024,1055,244826,21504,266330
20200509,56,1313395,7421283,3054,47589,2020-05-09 00:00:00,73981,155664,8737732,8734678,8734678,1432,1708,266799,24810,291609
20200508,56,1288585,7154484,3307,48765,2020-05-08 00:00:00,72549,153956,8446376,8443069,8443069,1779,6892,270245,27605,297850
20200507,56,1260980,6884239,3171,50374,2020-05-07 00:00:00,70770,147064,8148390,8145219,8145219,2740,3742,274154,27490,301644
20200506,56,1233490,6610085,2742,51434,2020-05-06 00:00:00,68030,143322,7846317,7843575,7843575,1932,2119,219777,25056,244833
20200505,56,1208434,6390308,2633,52112,2020-05-05 00:00:00,66098,141203,7601375,7598742,7598742,2445,1983,249022,22449,271471
20200504,56,1185985,6141286,2791,51257,2020-05-04 00:00:00,63653,139220,7330062,7327271,7327271,1012,1651,208933,22523,231456
20200503,56,1163462,5932353,2812,51447,2020-05-03 00:00:00,62641,137569,7098627,7095815,7095815,1206,1963,210747,25767,236514
20200502,56,1137695,5721606,1578,52838,2020-05-02 00:00:00,61435,135606,6860879,6859301,6859301,1541,2031,217899,29185,247084
20200501,56,1108510,5503707,1639,53622,2020-05-01 00:00:00,59894,133575,6613856,6612217,6612217,1753,9789,262170,33056,295226
20200430,56,1075454,5241537,2775,55114,2020-04-30 00:00:00,58141,123786,6319766,6316991,6316991,2117,2290,203240,29568,232808
20200429,56,1045886,5038297,4832,56206,2020-04-29 00:00:00,56024,121496,6089015,6084183,6084183,2692,3415,211964,26641,238605
20200428,56,1019245,4826333,4206,56255,2020-04-28 00:00:00,53332,118081,5849784,5845578,5845578,2042,2079,181395,25219,206614
20200427,56,994026,4644938,4077,56191,2020-04-27 00:00:00,51290,116002,5643041,5638964,5638964,1237,3076,172795,22605,195400
20200426,56,971421,4472143,4445,56186,2020-04-26 00:00:00,50053,112926,5448009,5443564,5443564,1188,2192,178908,27380,206288
20200425,56,944041,4293235,5315,57377,2020-04-25 00:00:00,48865,110734,5242591,5237276,5237276,1714,2456,240249,35901,276150
20200424,56,908140,4052986,4396,57300,2020-04-24 00:00:00,47151,108278,4965522,4961126,4961126,1865,2338,201683,34174,235857
20200423,56,873966,3851303,4258,58989,2020-04-23 00:00:00,45286,105940,4729527,4725269,4725269,1764,2802,161026,31784,192810
20200422,56,842182,3690277,4191,59205,2020-04-22 00:00:00,43522,103138,4536650,4532459,4532459,2065,3087,294567,28916,323483
20200421,56,813266,3395710,3956,59780,2020-04-21 00:00:00,41457,100051,4212932,4208976,4208976,2429,2682,126501,26333,152834
20200420,56,786933,3269209,4037,56783,2020-04-20 00:00:00,39028,97369,4060179,4056142,4056142,1765,2211,119816,25872,145688
20200419,56,761061,3149393,11324,56526,2020-04-19 00:00:00,37263,95158,3921778,3910454,3910454,1733,2239,126462,27468,153930
20200418,56,733593,3022931,9906,57761,2020-04-18 00:00:00,35530,92919,3766430,3756524,3756524,1837,3563,117871,27963,145834
20200417,56,705630,2905060,10889,58895,2020-04-17 00:00:00,33693,89356,3621579,3610690,3610690,2077,3405,126720,31964,158684
20200416,56,673666,2778340,16927,59499,2020-04-16 00:00:00,31616,85951,3468933,3452006,3452006,2141,3071,132875,30923,163798
20200415,56,642743,2645465,16901,59940,2020-04-15 00:00:00,29475,82880,3305109,3288208,3288208,2486,4434,106684,30298,136982
20200414,56,612445,2538781,16615,59601,2020-04-14 00:00:00,26989,78446,3167841,3151226,3151226,2287,3282,126141,25631,151772
20200413,56,586814,2412640,17159,56195,2020-04-13 00:00:00,24702,75164,3016613,2999454,2999454,1572,4285,109050,25133,134183
20200412,56,561681,2303590,16419,55426,2020-04-12 00:00:00,23130,70879,2881690,2865271,2865271,1630,3288,111073,27844,138917
20200411,56,533837,2192517,16593,55572,2020-04-11 00:00:00,21500,67591,2742947,2726354,2726354,1982,2825,106426,30561,136987
20200410,56,503276,2086091,17435,52723,2020-04-10 00:00:00,19518,64766,2606802,2589367,2589367,2055,4934,124042,34351,158393
20200409,56,468925,1962049,17622,50859,2020-04-09 00:00:00,17463,59832,2448596,2430974,2430974,1972,3923,136639,34419,171058
20200408,56,434506,1825410,17219,45141,2020-04-08 00:00:00,15491,55909,2277135,2259916,2259916,1944,4311,116954,30534,147488
20200407,56,403972,1708456,16548,43465,2020-04-07 00:00:00,13547,51598,2128976,2112428,2112428,1956,2981,123505,30737,154242
20200406,56,373235,1584951,17283,35856,2020-04-06 00:00:00,11591,48617,1975469,1958186,1958186,1254,2946,123071,28937,152008
20200405,56,344298,1461880,17303,31875,2020-04-05 00:00:00,10337,45671,1823481,1806178,1806178,1285,3903,94105,25550,119655
20200404,56,318748,1367775,15569,29987,2020-04-04 00:00:00,9052,41768,1702092,1686523,1686523,1440,5086,195941,33252,229193
20200403,56,285496,1171834,61976,25472,2020-04-03 00:00:00,7612,36682,1519306,1457330,1457330,1259,4554,100945,31945,132890
20200402,56,253551,1070889,62097,22764,2020-04-02 00:00:00,6353,32128,1386537,1324440,1324440,1149,4175,90859,27992,118851
20200401,56,225559,980030,59665,20775,2020-04-01 00:00:00,5204,27953,1265254,1205589,1205589,988,4228,82748,25773,108521
20200331,56,199786,897282,59518,18082,2020-03-31 00:00:00,4216,23725,1156586,1097068,1097068,861,3906,87636,24694,112330
20200330,56,175092,809646,65369,15772,2020-03-30 00:00:00,3355,19819,1050107,984738,984738,577,2536,96564,21897,118461
20200329,56,153195,713082,65545,14026,2020-03-29 00:00:00,2778,17283,931822,866277,866277,516,2775,67957,19655,87612
20200328,56,133540,645125,65709,12350,2020-03-28 00:00:00,2262,14508,844374,778665,778665,519,2425,87146,19724,106870
20200327,56,113816,557979,60091,10932,2020-03-27 00:00:00,1743,12083,731886,671795,671795,401,2563,83612,19044,102656
20200326,56,94772,474367,60251,7757,2020-03-26 00:00:00,1342,9520,629390,569139,569139,311,2499,84159,17656,101815
20200325,56,77116,390208,51235,5062,2020-03-25 00:00:00,1031,7021,518559,467324,467324,232,1904,71521,12873,84394
20200324,56,64243,318687,14433,3902,2020-03-24 00:00:00,799,5117,397363,382930,382930,231,1180,58505,10632,69137
20200323,56,53611,260182,14571,2770,2020-03-23 00:00:00,568,3937,328364,313793,313793,97,914,46706,11442,58148
20200322,56,42169,213476,2842,2155,2020-03-22 00:00:00,471,3023,258487,255645,255645,143,1003,36214,9259,45473
20200321,56,32910,177262,3468,1436,2020-03-21 00:00:00,328,2020,213640,210172,210172,61,1912,38448,6885,45333
20200320,56,26025,138814,3330,1042,2020-03-20 00:00:00,267,108,168169,164839,164839,68,23,30407,6255,36662
20200319,56,19770,108407,3016,617,2020-03-19 00:00:00,199,85,131193,128177,128177,46,18,23410,4671,28081
20200318,56,15099,84997,2526,416,2020-03-18 00:00:00,153,67,102622,100096,100096,31,12,21893,3171,25064
20200317,56,11928,63104,1687,325,2020-03-17 00:00:00,122,55,76719,75032,75032,22,13,13707,3613,17320
20200316,56,8315,49397,1691,null,2020-03-16 00:00:00,100,42,59403,57712,57712,21,6,16355,1569,17924
20200315,51,6746,33042,2242,null,2020-03-15 00:00:00,79,36,42030,39788,39788,15,10,6353,1251,7604
20200314,51,5495,26689,1236,null,2020-03-14 00:00:00,64,26,33420,32184,32184,9,4,3695,915,4610
20200313,51,4580,22994,1130,null,2020-03-13 00:00:00,55,22,28704,27574,27574,4,6,8146,1025,9171
20200312,51,3555,14848,673,null,2020-03-12 00:00:00,51,16,19076,18403,18403,8,5,4628,682,5310
20200311,50,2873,10220,563,null,2020-03-11 00:00:00,43,11,13656,13093,13093,6,3,3291,527,3818
20200310,50,2346,6929,469,null,2020-03-10 00:00:00,37,8,9744,9275,9275,2,0,2049,441,2490
20200309,50,1905,4880,313,null,2020-03-09 00:00:00,35,8,7098,6785,6785,4,2,1406,367,1773
20200308,50,1538,3474,347,null,2020-03-08 00:00:00,31,6,5359,5012,5012,4,0,607,267,874
20200307,50,1271,2867,602,null,2020-03-07 00:00:00,27,6,4740,4138,4138,1,0,578,220,798
20200306,36,1051,2289,458,null,2020-03-06 00:00:00,26,6,3798,3340,3340,6,1,645,141,786
20200305,24,910,1644,197,null,2020-03-05 00:00:00,20,5,2751,2554,2554,4,1,464,153,617
20200304,15,757,1180,103,null,2020-03-04 00:00:00,16,4,2040,1937,1937,2,4,911,187,1098
20200303,3,570,269,null,null,2020-03-03 00:00:00,14,null,839,839,839,3,0,143,100,243
20200302,3,470,126,null,null,2020-03-02 00:00:00,11,null,596,596,596,3,0,112,82,194
20200301,3,388,14,null,null,2020-03-01 00:00:00,8,null,402,402,402,3,0,-3,89,86
20200229,1,299,17,null,null,2020-02-29 00:00:00,5,null,316,316,316,1,0,17,24,41
20200228,1,275,0,null,null,2020-02-28 00:00:00,4,null,275,275,275,2,0,0,40,40
20200227,1,235,0,null,null,2020-02-27 00:00:00,2,null,235,235,235,0,0,0,27,27
20200226,1,208,0,null,null,2020-02-26 00:00:00,2,null,208,208,208,2,0,0,29,29
20200225,1,179,0,null,null,2020-02-25 00:00:00,null,null,179,179,179,0,0,0,31,31
20200224,1,148,0,null,null,2020-02-24 00:00:00,null,null,148,148,148,0,0,0,26,26
20200223,1,122,0,null,null,2020-02-23 00:00:00,null,null,122,122,122,0,0,0,16,16
20200222,1,106,0,null,null,2020-02-22 00:00:00,null,null,106,106,106,0,0,0,13,13
20200221,1,93,0,null,null,2020-02-21 00:00:00,null,null,93,93,93,0,0,0,11,11
20200220,1,82,0,null,null,2020-02-20 00:00:00,null,null,82,82,82,0,0,0,13,13
20200219,1,69,0,null,null,2020-02-19 00:00:00,null,null,69,69,69,0,0,0,10,10
20200218,1,59,0,null,null,2020-02-18 00:00:00,null,null,59,59,59,0,0,0,9,9
20200217,1,50,0,null,null,2020-02-17 00:00:00,null,null,50,50,50,0,0,0,15,15
20200216,1,35,0,null,null,2020-02-16 00:00:00,null,null,35,35,35,0,0,0,7,7
20200215,1,28,0,null,null,2020-02-15 00:00:00,null,null,28,28,28,0,0,0,7,7
20200214,1,21,0,null,null,2020-02-14 00:00:00,null,null,21,21,21,0,0,0,3,3
20200213,1,18,0,null,null,2020-02-13 00:00:00,null,null,18,18,18,0,0,0,0,0
20200212,1,18,0,null,null,2020-02-12 00:00:00,null,null,18,18,18,0,0,0,1,1
20200211,1,17,0,null,null,2020-02-11 00:00:00,null,null,17,17,17,0,0,0,1,1
20200210,1,16,0,null,null,2020-02-10 00:00:00,null,null,16,16,16,0,0,0,3,3
20200209,1,13,0,null,null,2020-02-09 00:00:00,null,null,13,13,13,0,0,0,0,0
20200208,1,13,0,null,null,2020-02-08 00:00:00,null,null,13,13,13,0,0,0,1,1
20200207,1,12,0,null,null,2020-02-07 00:00:00,null,null,12,12,12,0,0,0,1,1
20200206,1,11,0,null,null,2020-02-06 00:00:00,null,null,11,11,11,0,0,0,3,3
20200205,1,8,0,null,null,2020-02-05 00:00:00,null,null,8,8,8,0,0,0,0,0
20200204,1,8,0,null,null,2020-02-04 00:00:00,null,null,8,8,8,0,0,0,1,1
20200203,1,7,0,null,null,2020-02-03 00:00:00,null,null,7,7,7,0,0,0,1,1
20200202,1,6,0,null,null,2020-02-02 00:00:00,null,null,6,6,6,0,0,0,2,2
20200201,1,4,0,null,null,2020-02-01 00:00:00,null,null,4,4,4,0,0,0,1,1
20200131,1,3,0,null,null,2020-01-31 00:00:00,null,null,3,3,3,0,0,0,0,0
20200130,1,3,0,null,null,2020-01-30 00:00:00,null,null,3,3,3,0,0,0,0,0
20200129,1,3,0,null,null,2020-01-29 00:00:00,null,null,3,3,3,0,0,0,1,1
20200128,1,2,0,null,null,2020-01-28 00:00:00,null,null,2,2,2,0,0,0,0,0
20200127,1,2,0,null,null,2020-01-27 00:00:00,null,null,2,2,2,0,0,0,0,0
20200126,1,2,0,null,null,2020-01-26 00:00:00,null,null,2,2,2,0,0,0,0,0
20200125,1,2,0,null,null,2020-01-25 00:00:00,null,null,2,2,2,0,0,0,0,0
20200124,1,2,0,null,null,2020-01-24 00:00:00,null,null,2,2,2,0,0,0,0,0
20200123,1,2,0,null,null,2020-01-23 00:00:00,null,null,2,2,2,0,0,0,0,0
20200122,1,2,0,null,null,2020-01-22 00:00:00,null,null,2,2,2,0,0,0,0,0
